,KGISWardID,KGISWardNa,date,mean,year,month,day
375,4878,Kempegowda Ward,2019-01-25,0.2675261803610193,2019,1,25
376,4879,Chowdeswari Ward,2019-01-25,0.3082050604166918,2019,1,25
377,4882,Someshwara Ward,2019-01-25,0.2934580312207027,2019,1,25
378,4883,Atturu Layout,2019-01-25,0.2567193708826696,2019,1,25
379,4886,Yelahanka Satellite Town,2019-01-25,0.2929401273435053,2019,1,25
380,4887,Kogilu,2019-01-25,0.2629071368398913,2019,1,25
381,4890,Thanisandra,2019-01-25,0.2461113318809439,2019,1,25
382,4891,Jakkuru,2019-01-25,0.2487440535069804,2019,1,25
383,4894,Amrutahalli,2019-01-25,0.2644307985444016,2019,1,25
384,4895,Kempapura,2019-01-25,0.2469744989993905,2019,1,25
385,4898,Byatarayanapura,2019-01-25,0.3024616210541144,2019,1,25
386,4899,Kodigehalli,2019-01-25,0.271686137670204,2019,1,25
387,4902,Dodda Bommasandra,2019-01-25,0.2845298118552756,2019,1,25
388,4903,Vidyaranyapura,2019-01-25,0.275395550180447,2019,1,25
389,4906,Kuvempunagar,2019-01-25,0.3434204711622479,2019,1,25
390,4907,Kammagondanahalli,2019-01-25,0.3023955490247051,2019,1,25
391,4910,Shettihalli,2019-01-25,0.2905133793152407,2019,1,25
392,4911,Bagalakunte,2019-01-25,0.2531911540799523,2019,1,25
393,4914,Defence Colony,2019-01-25,0.2458347451791313,2019,1,25
394,4915,Mallasandra,2019-01-25,0.2634315378670375,2019,1,25
395,4918,T Dasarahalli,2019-01-25,0.2502620339587056,2019,1,25
396,4919,Chokkasandra,2019-01-25,0.2606565176974209,2019,1,25
397,4922,Nelagadderanahalli,2019-01-25,0.249324135571696,2019,1,25
398,4923,Rajagopal Nagar,2019-01-25,0.2373233579071395,2019,1,25
399,4926,Rajeshwari Nagar,2019-01-25,0.2213820399263262,2019,1,25
400,4927,Hegganahalli,2019-01-25,0.1975852780701984,2019,1,25
401,4930,Sunkadakatte,2019-01-25,0.1897309522880955,2019,1,25
402,4931,Dodda Bidarakallu,2019-01-25,0.2614456835783995,2019,1,25
403,4934,Vidyamanyanagar,2019-01-25,0.2429695748733161,2019,1,25
404,4935,Herohalli,2019-01-25,0.2507494576635776,2019,1,25
405,4938,Doddagollarahatti,2019-01-25,0.2716891918121734,2019,1,25
406,4939,Ullal,2019-01-25,0.2968799879476351,2019,1,25
407,4942,Kengeri,2019-01-25,0.2965604464304392,2019,1,25
408,4943,Bande Mutt,2019-01-25,0.2898720701215066,2019,1,25
409,4946,Hemmigepura,2019-01-25,0.3314023441201504,2019,1,25
410,4947,Chatrapati Shivaji,2019-01-25,0.2137448041181767,2019,1,25
411,4950,Chanakya,2019-01-25,0.2136882969655894,2019,1,25
412,4951,J P Park,2019-01-25,0.2742040933668085,2019,1,25
413,4954,Kanneshwara Rama,2019-01-25,0.3478930076797755,2019,1,25
414,4955,Veeramadakari,2019-01-25,0.2961427310679543,2019,1,25
415,4958,Peenya,2019-01-25,0.2389024304598442,2019,1,25
416,4959,Lakshmi Devi Nagar,2019-01-25,0.2269239427471296,2019,1,25
417,4962,Ranadheera Kanteerava,2019-01-25,0.2085549728302312,2019,1,25
418,4963,Veera Sindhura Lakshamana,2019-01-25,0.2133050334596774,2019,1,25
419,4966,Vijayanagara Krishnadevaraya,2019-01-25,0.2200352618683285,2019,1,25
420,4967,Sir M. Vishweshwaraiah,2019-01-25,0.2448315039835145,2019,1,25
421,4970,Nalvadi Krishnaraja Wadior Park,2019-01-25,0.2640588757810364,2019,1,25
422,4971,Jnana Bharathi,2019-01-25,0.2848044811586472,2019,1,25
423,4974,Rajarajeshwari Nagar,2019-01-25,0.2972828364709011,2019,1,25
424,4975,Marappana Palya,2019-01-25,0.2153122756065431,2019,1,25
425,4978,Nagapura,2019-01-25,0.2280489513338167,2019,1,25
426,4979,Mahalakshimpuram,2019-01-25,0.2157294303867956,2019,1,25
427,4982,Nandini Layout,2019-01-25,0.2166341887651797,2019,1,25
428,4983,Jai Maruthinagara,2019-01-25,0.2137164808759204,2019,1,25
429,4986,Puneet Rajkumar,2019-01-25,0.2086227704123409,2019,1,25
430,4987,Shankar Matt,2019-01-25,0.205886527469228,2019,1,25
431,4990,Shakthi Ganapathi Nagar,2019-01-25,0.2060432623692356,2019,1,25
432,4991,Vrisabhavathi Nagar,2019-01-25,0.2122923570462855,2019,1,25
433,4994,Mattikere,2019-01-25,0.2167567507261276,2019,1,25
434,4995,Aramane Nagara,2019-01-25,0.3537254551220395,2019,1,25
435,4998,Malleswaram,2019-01-25,0.2865691227954975,2019,1,25
436,4999,Subramanya Nagar,2019-01-25,0.2578140788273091,2019,1,25
437,5002,Gayithri Nagar,2019-01-25,0.2137018015784997,2019,1,25
438,5003,Kadu Malleshwara,2019-01-25,0.2373979882872768,2019,1,25
439,5006,Rajamahal Guttahalli,2019-01-25,0.2161938530666738,2019,1,25
440,5007,Radhakrishna Temple Ward,2019-01-25,0.250293634569553,2019,1,25
441,5010,Sanjaya Nagar,2019-01-25,0.2831886968957635,2019,1,25
442,5011,Vishwanath Nagenahalli,2019-01-25,0.2264803027708148,2019,1,25
443,5014,Manorayanapalya,2019-01-25,0.2132185408006286,2019,1,25
444,5015,Hebbala,2019-01-25,0.2795809410419601,2019,1,25
445,5018,Chamundi Nagara,2019-01-25,0.2393603216376875,2019,1,25
446,5019,Ganga Nagar,2019-01-25,0.3795129729032057,2019,1,25
447,5022,Jayachamarajendra  Nagar,2019-01-25,0.2983980047644636,2019,1,25
448,5023,Kaval Bairasandra,2019-01-25,0.255260539958668,2019,1,25
449,5026,Kushal Nagar,2019-01-25,0.2259675798189016,2019,1,25
450,5027,Muneshwara Nagar,2019-01-25,0.2040571619652151,2019,1,25
451,5030,Devara Jeevanahalli,2019-01-25,0.2237529322151441,2019,1,25
452,5031,S K Garden,2019-01-25,0.2837103236465667,2019,1,25
453,5034,Sagayarapuram,2019-01-25,0.2457839530230984,2019,1,25
454,5035,Pulikeshinagar,2019-01-25,0.2735252191151974,2019,1,25
455,5038,Horamavu,2019-01-25,0.2822495304892012,2019,1,25
456,5039,Babusab Palya,2019-01-25,0.2233748961617984,2019,1,25
457,5042,Kalkere,2019-01-25,0.2520514684611765,2019,1,25
458,5043,Ramamurthy Nagara,2019-01-25,0.2108894096395161,2019,1,25
459,5046,Vijinapura,2019-01-25,0.2635945953583037,2019,1,25
460,5047,K R Puram,2019-01-25,0.2793179891316228,2019,1,25
461,5050,Medahalli,2019-01-25,0.2581582847444533,2019,1,25
462,5051,Basavanapura,2019-01-25,0.2615905701314275,2019,1,25
463,5054,Devasandra,2019-01-25,0.2574356144048573,2019,1,25
464,5055,Mahadevapura,2019-01-25,0.218893828153644,2019,1,25
465,5058,A Narayanapura,2019-01-25,0.2210356752133165,2019,1,25
466,5059,Vijnana Nagar,2019-01-25,0.2412484658531,2019,1,25
467,5062,HAL Airport,2019-01-25,0.2743202075291721,2019,1,25
468,5063,Hennur,2019-01-25,0.2255112287169298,2019,1,25
469,5066,Nagavara,2019-01-25,0.2238895930173363,2019,1,25
470,5067,Kadugondanahalli,2019-01-25,0.2449715749839672,2019,1,25
471,5070,Venkateshpura,2019-01-25,0.2589585947933809,2019,1,25
472,5071,Kacharkanahalli,2019-01-25,0.2469434660503384,2019,1,25
473,5074,HRBR Layout,2019-01-25,0.2179403101869962,2019,1,25
474,5075,Banasavadi,2019-01-25,0.245881979912129,2019,1,25
475,5078,Kammanahalli,2019-01-25,0.2262780111721002,2019,1,25
476,5079,Lingarajapura,2019-01-25,0.2417529515858537,2019,1,25
477,5082,Maruthi Seva Nagar,2019-01-25,0.282824454334079,2019,1,25
478,5083,Kadugodi,2019-01-25,0.3264680654264002,2019,1,25
479,5086,Belathur,2019-01-25,0.3032911866406523,2019,1,25
480,5087,Hudi,2019-01-25,0.2492825131407091,2019,1,25
481,5090,Garudachar Playa,2019-01-25,0.2246607371610894,2019,1,25
482,5091,Dodda Nekkundi,2019-01-25,0.2353654247977199,2019,1,25
483,5094,AECS Layout,2019-01-25,0.2257654300386447,2019,1,25
484,5095,Whitefield,2019-01-25,0.2914130572305351,2019,1,25
485,5098,Hagadur,2019-01-25,0.3327446994894027,2019,1,25
486,6926,Basavanagudi,2019-02-10,0.2786869837229206,2019,2,10
487,6927,Srinivasa Nagar,2019-02-10,0.2703839763634418,2019,2,10
488,6928,Srinagar,2019-02-10,0.23255231994298,2019,2,10
489,6929,Girinagar,2019-02-10,0.2637795148803999,2019,2,10
490,6930,Kudlu,2019-02-10,0.225098656676791,2019,2,10
491,6931,Hanumanth Nagar,2019-02-10,0.2915640707710368,2019,2,10
492,6932,Vidyapeeta ward,2019-02-10,0.2163132395187017,2019,2,10
493,6933,Katriguppe,2019-02-10,0.2345630352204346,2019,2,10
494,6934,Anjanapura,2019-02-10,0.3033299849304804,2019,2,10
495,6935,Yediyur,2019-02-10,0.3028567717977076,2019,2,10
496,6936,Subramanyapura,2019-02-10,0.3420553778847455,2019,2,10
497,6937,Ibluru,2019-02-10,0.2518081363105516,2019,2,10
498,6938,Naganathapura,2019-02-10,0.2212736753196178,2019,2,10
499,6939,Hulimavu,2019-02-10,0.2698509014252053,2019,2,10
500,6940,Puttenahalli - Sarakki Lake,2019-02-10,0.2071364414413671,2019,2,10
501,6941,RBI layout,2019-02-10,0.2490740015542136,2019,2,10
502,6942,Yelachenahalli,2019-02-10,0.2077430640792687,2019,2,10
503,6943,Devarachikkanahalli,2019-02-10,0.1912478781133468,2019,2,10
504,6944,Mangammanapalya,2019-02-10,0.1780294521331414,2019,2,10
505,6945,Konanakunte,2019-02-10,0.2801506619511971,2019,2,10
506,6946,Arakere,2019-02-10,0.2244559229835852,2019,2,10
507,6947,Jaraganahalli,2019-02-10,0.2171548010150963,2019,2,10
508,6948,Chunchaghatta,2019-02-10,0.2826755848432673,2019,2,10
509,6949,Agara,2019-02-10,0.2198530522004032,2019,2,10
510,6950,Vikram Nagar,2019-02-10,0.2414511093412522,2019,2,10
511,6951,Gottigere,2019-02-10,0.2723912595758693,2019,2,10
512,6952,Umamaheshwara Ward,2019-02-10,0.2839167051236284,2019,2,10
513,6953,Kumaraswamy Layout,2019-02-10,0.2305339066037779,2019,2,10
514,6954,Vasanthpura,2019-02-10,0.2780435418879272,2019,2,10
515,6955,HSR - Singasandra,2019-02-10,0.2008845256240106,2019,2,10
516,6956,Bommanahalli,2019-02-10,0.1690439460286608,2019,2,10
517,6957,Hongasandra,2019-02-10,0.1526587356390854,2019,2,10
518,6958,Rupenaagrahara,2019-02-10,0.2020166565413584,2019,2,10
519,6959,Bilekhalli,2019-02-10,0.2562074831306333,2019,2,10
520,6960,Vinayakanagar,2019-02-10,0.2663101147500847,2019,2,10
521,6961,Hosakerehalli,2019-02-10,0.3269854571831089,2019,2,10
522,6962,Kamakya Nagar,2019-02-10,0.2235723764199963,2019,2,10
523,6963,Deen Dayalu Ward,2019-02-10,0.2538539484172966,2019,2,10
524,6964,Sarakki,2019-02-10,0.2330878201076877,2019,2,10
525,6965,Begur,2019-02-10,0.2294998183459737,2019,2,10
526,6966,Kalena Agrahara,2019-02-10,0.2617907392518907,2019,2,10
527,6967,Uttarahalli,2019-02-10,0.2861236110526183,2019,2,10
528,6968,Padmanabha Nagar,2019-02-10,0.2376525387810386,2019,2,10
529,6969,Ganesh Mandir ward,2019-02-10,0.2473605352502834,2019,2,10
530,6970,Banashankari Temple ward,2019-02-10,0.2119385421158617,2019,2,10
531,5099,Varthuru,2019-02-10,0.3981117302090288,2019,2,10
532,5102,Munnekollala,2019-02-10,0.2906863076955304,2019,2,10
533,5103,Marathahalli,2019-02-10,0.226842508530277,2019,2,10
534,5106,Bellanduru,2019-02-10,0.361998372110168,2019,2,10
535,5107,Doddakanahalli,2019-02-10,0.2689391272355715,2019,2,10
536,5110,C V Raman Nagar,2019-02-10,0.3500974691260412,2019,2,10
537,5111,Lal Bahadur Nagar,2019-02-10,0.3491338592377707,2019,2,10
538,5114,New Bayappanahalli,2019-02-10,0.3553964440418815,2019,2,10
539,5115,Hoysala Nagar,2019-02-10,0.3199840600005801,2019,2,10
540,5118,Old Thippasandra,2019-02-10,0.3324249385937109,2019,2,10
541,5119,New Thippasandra,2019-02-10,0.3371918419860709,2019,2,10
542,5122,Jalakanteshwara Nagara,2019-02-10,0.2737748282293649,2019,2,10
543,5123,Jeevanbhima Nagar,2019-02-10,0.3102368441275214,2019,2,10
544,5126,Konena Agrahara,2019-02-10,0.3133130213446685,2019,2,10
545,5127,Ramaswamy Palya,2019-02-10,0.3456321771733838,2019,2,10
546,5130,Jayamahal,2019-02-10,0.3104852207376091,2019,2,10
547,5131,Vasanth Nagar,2019-02-10,0.3673654644537111,2019,2,10
548,5134,Sampangiram Nagar,2019-02-10,0.3674271731528306,2019,2,10
549,5135,Bharathi Nagar,2019-02-10,0.3007664709841539,2019,2,10
550,5138,Ulsoor,2019-02-10,0.3511796734457273,2019,2,10
551,5139,Dattatreya Temple,2019-02-10,0.2402797948205317,2019,2,10
552,5142,Gandhinagar,2019-02-10,0.2700701683784302,2019,2,10
553,5143,Subhash Nagar,2019-02-10,0.2310282347056282,2019,2,10
554,5146,Okalipuram,2019-02-10,0.2176778465422637,2019,2,10
555,5147,Binnipete,2019-02-10,0.2019774071482538,2019,2,10
556,5150,Cottonpete,2019-02-10,0.2034503524465915,2019,2,10
557,5151,Chickpete,2019-02-10,0.242166244577352,2019,2,10
558,5154,Dayananda Nagar,2019-02-10,0.2260476191594744,2019,2,10
559,5155,Prakash Nagar,2019-02-10,0.2412468110131563,2019,2,10
560,5158,Rajaji Nagar,2019-02-10,0.2330469713175166,2019,2,10
561,5159,Sriramamandir,2019-02-10,0.239648635058783,2019,2,10
562,5162,Shivanagara,2019-02-10,0.2419314397109246,2019,2,10
563,5163,Basaveshwara Nagar,2019-02-10,0.2304680697226045,2019,2,10
564,5166,Kamakshipalya,2019-02-10,0.2203276367378793,2019,2,10
565,5167,Dr. Raj Kumar Ward,2019-02-10,0.2419116711497864,2019,2,10
566,5170,Agrahara Dasarahalli,2019-02-10,0.235061252601264,2019,2,10
567,5171,Govindaraja Nagar,2019-02-10,0.2147578172830698,2019,2,10
568,5174,Kaveripura,2019-02-10,0.2074827335560677,2019,2,10
569,5175,Marenahalli,2019-02-10,0.2066727208799354,2019,2,10
570,5178,Maruthi Mandir ward,2019-02-10,0.2104762893427213,2019,2,10
571,5179,Mudalapalya,2019-02-10,0.2111838179039099,2019,2,10
572,5182,Nagarabhavi,2019-02-10,0.2622651364698126,2019,2,10
573,5183,Chandra Layout,2019-02-10,0.3366391056803431,2019,2,10
574,5186,Nayandahalli,2019-02-10,0.2554597304732306,2019,2,10
575,5187,Kempapura Agrahara,2019-02-10,0.2063674782036493,2019,2,10
576,5190,Vijayanagar,2019-02-10,0.2263166311370097,2019,2,10
577,5191,Hosahalli,2019-02-10,0.2403263108229333,2019,2,10
578,5194,Hampi Nagar,2019-02-10,0.2502232253620442,2019,2,10
579,5195,Bapuji Nagar,2019-02-10,0.2382519033217869,2019,2,10
580,5198,Attiguppe,2019-02-10,0.2419114377545396,2019,2,10
581,5199,Gali Anjenaya Temple ward,2019-02-10,0.2161206999958215,2019,2,10
582,5202,Veerabhadranagar,2019-02-10,0.2394059053074775,2019,2,10
583,5203,Avalahalli,2019-02-10,0.2169291436207403,2019,2,10
584,5206,Chamrajapet,2019-02-10,0.2344721987421307,2019,2,10
585,5207,Chalavadipalya,2019-02-10,0.2347265483693051,2019,2,10
586,5210,Jagajivanaram Nagar,2019-02-10,0.2122833638521795,2019,2,10
587,5211,Padarayanapura,2019-02-10,0.2087963120003705,2019,2,10
588,5214,Devaraj Urs Nagar,2019-02-10,0.1950365275328747,2019,2,10
589,5215,Azad Nagar,2019-02-10,0.2538555386103888,2019,2,10
590,5218,Sudham Nagara,2019-02-10,0.2373150542214074,2019,2,10
591,5219,Dharmaraya Swamy Temple Ward,2019-02-10,0.2369995313097579,2019,2,10
592,5222,Sunkenahalli,2019-02-10,0.2773613781219028,2019,2,10
593,5223,Vishveshwara Puram,2019-02-10,0.2711662674260109,2019,2,10
594,5226,Ashoka Pillar,2019-02-10,0.3070387264715971,2019,2,10
595,5227,Someshwara Nagar,2019-02-10,0.2774346306572674,2019,2,10
596,5230,Hombegowda Nagara,2019-02-10,0.3081178706831491,2019,2,10
597,5231,Domlur,2019-02-10,0.3323523779786734,2019,2,10
598,5234,Jogupalya,2019-02-10,0.3438818029646693,2019,2,10
599,5235,Agaram,2019-02-10,0.3843934041241929,2019,2,10
600,5238,Shantala Nagar,2019-02-10,0.3497643309010357,2019,2,10
601,5239,Shanthi Nagar,2019-02-10,0.3332719191997355,2019,2,10
602,5242,Neelasandra,2019-02-10,0.3203760747750759,2019,2,10
603,5243,Vannarapete,2019-02-10,0.3810743161556207,2019,2,10
604,5246,Ejipura,2019-02-10,0.3198179145031188,2019,2,10
605,5247,Koramangala,2019-02-10,0.3018214607315243,2019,2,10
606,5250,Adugodi,2019-02-10,0.3007903479982154,2019,2,10
607,5251,Lakkasandra,2019-02-10,0.3211742214807158,2019,2,10
608,5254,Suddagunte Palya,2019-02-10,0.2555822177348544,2019,2,10
609,5255,Madivala,2019-02-10,0.2085512337364006,2019,2,10
610,5258,Jakkasandra,2019-02-10,0.2580111015250066,2019,2,10
611,5259,BTM Layout,2019-02-10,0.2128862810076756,2019,2,10
612,5262,N S Palya,2019-02-10,0.221880474998698,2019,2,10
613,5263,Gurappanapalya,2019-02-10,0.2005615155298004,2019,2,10
614,5266,Tilak Nagar,2019-02-10,0.2322569951158544,2019,2,10
615,5267,Byrasandra,2019-02-10,0.2969283976424606,2019,2,10
616,5270,Shakambari Nagar,2019-02-10,0.3244312869827805,2019,2,10
617,5271,J P Nagar,2019-02-10,0.2611040296830678,2019,2,10
618,4878,Kempegowda Ward,2019-02-10,0.2727790366942282,2019,2,10
619,4879,Chowdeswari Ward,2019-02-10,0.3201912884689693,2019,2,10
620,4882,Someshwara Ward,2019-02-10,0.3128159909815237,2019,2,10
621,4883,Atturu Layout,2019-02-10,0.2735973493878864,2019,2,10
622,4886,Yelahanka Satellite Town,2019-02-10,0.306753572196227,2019,2,10
623,4887,Kogilu,2019-02-10,0.2642588099853195,2019,2,10
624,4890,Thanisandra,2019-02-10,0.2449494135258223,2019,2,10
625,4891,Jakkuru,2019-02-10,0.2473971850082142,2019,2,10
626,4894,Amrutahalli,2019-02-10,0.2471623928884169,2019,2,10
627,4895,Kempapura,2019-02-10,0.2459216023611781,2019,2,10
628,4898,Byatarayanapura,2019-02-10,0.3009164319219015,2019,2,10
629,4899,Kodigehalli,2019-02-10,0.2710623768747888,2019,2,10
630,4902,Dodda Bommasandra,2019-02-10,0.3041634865262355,2019,2,10
631,4903,Vidyaranyapura,2019-02-10,0.2953154121068968,2019,2,10
632,4906,Kuvempunagar,2019-02-10,0.3403899014305742,2019,2,10
633,4907,Kammagondanahalli,2019-02-10,0.313697344047764,2019,2,10
634,4910,Shettihalli,2019-02-10,0.2838719224137478,2019,2,10
635,4911,Bagalakunte,2019-02-10,0.2623929413420585,2019,2,10
636,4914,Defence Colony,2019-02-10,0.2193049371383088,2019,2,10
637,4915,Mallasandra,2019-02-10,0.251769373955774,2019,2,10
638,4918,T Dasarahalli,2019-02-10,0.2261916211354314,2019,2,10
639,4919,Chokkasandra,2019-02-10,0.2443671113129734,2019,2,10
640,4922,Nelagadderanahalli,2019-02-10,0.2230220034072179,2019,2,10
641,4923,Rajagopal Nagar,2019-02-10,0.2190772224421052,2019,2,10
642,4926,Rajeshwari Nagar,2019-02-10,0.1914345265537146,2019,2,10
643,4927,Hegganahalli,2019-02-10,0.1932310148786362,2019,2,10
644,4930,Sunkadakatte,2019-02-10,0.1821888134446321,2019,2,10
645,4931,Dodda Bidarakallu,2019-02-10,0.2682868879172531,2019,2,10
646,4934,Vidyamanyanagar,2019-02-10,0.2380803710545672,2019,2,10
647,4935,Herohalli,2019-02-10,0.2139201317199432,2019,2,10
648,4938,Doddagollarahatti,2019-02-10,0.2934309548899748,2019,2,10
649,4939,Ullal,2019-02-10,0.2919332260941437,2019,2,10
650,4942,Kengeri,2019-02-10,0.3003553383650944,2019,2,10
651,4943,Bande Mutt,2019-02-10,0.3158013686088573,2019,2,10
652,4946,Hemmigepura,2019-02-10,0.3576638870151705,2019,2,10
653,4947,Chatrapati Shivaji,2019-02-10,0.227742761221372,2019,2,10
654,4950,Chanakya,2019-02-10,0.2038576909782269,2019,2,10
655,4951,J P Park,2019-02-10,0.268591351212438,2019,2,10
656,4954,Kanneshwara Rama,2019-02-10,0.3519052346559915,2019,2,10
657,4955,Veeramadakari,2019-02-10,0.2853648363372074,2019,2,10
658,4958,Peenya,2019-02-10,0.2264732125198093,2019,2,10
659,4959,Lakshmi Devi Nagar,2019-02-10,0.2014151022697436,2019,2,10
660,4962,Ranadheera Kanteerava,2019-02-10,0.1764787753900163,2019,2,10
661,4963,Veera Sindhura Lakshamana,2019-02-10,0.2107155561024205,2019,2,10
662,4966,Vijayanagara Krishnadevaraya,2019-02-10,0.2269553516502241,2019,2,10
663,4967,Sir M. Vishweshwaraiah,2019-02-10,0.2442687982178713,2019,2,10
664,4970,Nalvadi Krishnaraja Wadior Park,2019-02-10,0.2563368152942288,2019,2,10
665,4971,Jnana Bharathi,2019-02-10,0.3011325227036747,2019,2,10
666,4974,Rajarajeshwari Nagar,2019-02-10,0.3184292026144097,2019,2,10
667,4975,Marappana Palya,2019-02-10,0.2341674651179321,2019,2,10
668,4978,Nagapura,2019-02-10,0.2353071100989965,2019,2,10
669,4979,Mahalakshimpuram,2019-02-10,0.2199380768086027,2019,2,10
670,4982,Nandini Layout,2019-02-10,0.2270158087516088,2019,2,10
671,4983,Jai Maruthinagara,2019-02-10,0.1874827599262502,2019,2,10
672,4986,Puneet Rajkumar,2019-02-10,0.1865396030868871,2019,2,10
673,4987,Shankar Matt,2019-02-10,0.2178449247820112,2019,2,10
674,4990,Shakthi Ganapathi Nagar,2019-02-10,0.2191276361772841,2019,2,10
675,4991,Vrisabhavathi Nagar,2019-02-10,0.2062273225544744,2019,2,10
676,4994,Mattikere,2019-02-10,0.1977040354758377,2019,2,10
677,4995,Aramane Nagara,2019-02-10,0.3805384259031386,2019,2,10
678,4998,Malleswaram,2019-02-10,0.2886906792323863,2019,2,10
679,4999,Subramanya Nagar,2019-02-10,0.2619832098025694,2019,2,10
680,5002,Gayithri Nagar,2019-02-10,0.2429762390310231,2019,2,10
681,5003,Kadu Malleshwara,2019-02-10,0.2667035273410977,2019,2,10
682,5006,Rajamahal Guttahalli,2019-02-10,0.2733968883166361,2019,2,10
683,5007,Radhakrishna Temple Ward,2019-02-10,0.2449760678613178,2019,2,10
684,5010,Sanjaya Nagar,2019-02-10,0.2774033990330445,2019,2,10
685,5011,Vishwanath Nagenahalli,2019-02-10,0.2145960819423802,2019,2,10
686,5014,Manorayanapalya,2019-02-10,0.1982120309473487,2019,2,10
687,5015,Hebbala,2019-02-10,0.2909309127304124,2019,2,10
688,5018,Chamundi Nagara,2019-02-10,0.242645064199535,2019,2,10
689,5019,Ganga Nagar,2019-02-10,0.3638629863796341,2019,2,10
690,5022,Jayachamarajendra  Nagar,2019-02-10,0.3164973324143391,2019,2,10
691,5023,Kaval Bairasandra,2019-02-10,0.2662653945214666,2019,2,10
692,5026,Kushal Nagar,2019-02-10,0.2046649439759768,2019,2,10
693,5027,Muneshwara Nagar,2019-02-10,0.2227597401399088,2019,2,10
694,5030,Devara Jeevanahalli,2019-02-10,0.2468109706733904,2019,2,10
695,5031,S K Garden,2019-02-10,0.3023285590295458,2019,2,10
696,5034,Sagayarapuram,2019-02-10,0.289878943141364,2019,2,10
697,5035,Pulikeshinagar,2019-02-10,0.2999921709944039,2019,2,10
698,5038,Horamavu,2019-02-10,0.2780756191348463,2019,2,10
699,5039,Babusab Palya,2019-02-10,0.2344045965710244,2019,2,10
700,5042,Kalkere,2019-02-10,0.2509000371963073,2019,2,10
701,5043,Ramamurthy Nagara,2019-02-10,0.2143971589937008,2019,2,10
702,5046,Vijinapura,2019-02-10,0.2378178725368377,2019,2,10
703,5047,K R Puram,2019-02-10,0.2949690413391462,2019,2,10
704,5050,Medahalli,2019-02-10,0.2731779170806949,2019,2,10
705,5051,Basavanapura,2019-02-10,0.2352024551891092,2019,2,10
706,5054,Devasandra,2019-02-10,0.2675824721118778,2019,2,10
707,5055,Mahadevapura,2019-02-10,0.227543439296668,2019,2,10
708,5058,A Narayanapura,2019-02-10,0.2703542863303694,2019,2,10
709,5059,Vijnana Nagar,2019-02-10,0.2415228851824148,2019,2,10
710,5062,HAL Airport,2019-02-10,0.3040101139389262,2019,2,10
711,5063,Hennur,2019-02-10,0.2172010698894495,2019,2,10
712,5066,Nagavara,2019-02-10,0.2012362270172386,2019,2,10
713,5067,Kadugondanahalli,2019-02-10,0.2149715622327737,2019,2,10
714,5070,Venkateshpura,2019-02-10,0.2150513220507212,2019,2,10
715,5071,Kacharkanahalli,2019-02-10,0.2278504956031134,2019,2,10
716,5074,HRBR Layout,2019-02-10,0.2557589331244634,2019,2,10
717,5075,Banasavadi,2019-02-10,0.2589709015524782,2019,2,10
